5.542814160682856,43.500583680266445
5.543546211490424,43.501315731074016
5.545458182732145,43.50156242338151
5.546595489303152,43.502296106850146
5.545312079084188,43.50357951706911
5.545044129891757,43.50457951706911
5.52512277155964,43.5201683213
5.525241268698424,43.52107324993092
5.524146544546212,43.52184177734905
5.520232306411324,43.521998174005084
5.517834976669534,43.52439550374688
5.517567027477103,43.52539550374688
5.517834976669534,43.526395503746876
5.518567027477102,43.52712755455445
5.521311638185929,43.52737424686194
5.523575989767338,43.52971775755113
5.523466238631053,43.530127354367934
5.521064945878434,43.53032456867619
5.519646359251707,43.53174315530293
5.518567027477102,43.53198984761042
5.517637762361278,43.53345791223638
5.514339845,43.53371911168619
5.5135542577,43.5313076849
5.511395513791791,43.52939723393105
5.511307404679342,43.527726061615326
5.509742714404664,43.52532873187353
5.507974966475363,43.52507817031625
5.5069937306,43.5239145183
5.5050971552,43.523128931
5.5012123066,43.523128931
5.4992686789,43.5222962916
5.4978817487,43.5222962916
5.4964645211099805,43.52160470058835
5.49558784346378,43.520332895070865
5.491987456041914,43.520092402369734
5.4876117263,43.5181330942
5.4824132528,43.5181330942
5.480728882015231,43.51879616509609
5.479600333055787,43.51839966694421
5.474604496253122,43.51839966694421
5.473604496253122,43.518667616136646
5.472872445445554,43.51939966694422
5.472604496253123,43.522064945878434
5.472872445445554,43.52306494587843
5.473604496253122,43.523796996686
5.476269775187344,43.52489758534555
5.478847025363286,43.52487632846061
5.4805166774,43.5268764892
5.4814132528,43.5273941273
5.483448529,43.5276620765
5.485465462,43.526829437
5.489380607946018,43.52835366742666
5.490257285595336,43.52962547295578
5.493338884263114,43.52978186961181
5.4947354843,43.5307246851
5.495980390230174,43.5309926343
5.497018989991766,43.53388925895087
5.498583680266444,43.535453949225555
5.502160930442387,43.53570064153305
5.5038305824,43.5377008023
5.5047271579,43.5382184403
5.510092992,43.5384863895
5.5119895674,43.5377008023
5.5135885783201655,43.536076666941405
5.51606910907577,43.53878450709399
5.518813719784596,43.5398638388686
5.5247105051,43.5432142771
5.526595304551546,43.5434822263
5.52772606161532,43.54461298336377
5.528726061615321,43.544880932556204
5.530226086189544,43.54411295878955
5.5323716209,43.5451475053
5.534406897,43.5448795561
5.537734453691548,43.54190264581672
5.53855037468776,43.54294770442955
5.540119027973268,43.54314491873781
5.541048293089092,43.54461298336377
5.542127624863697,43.54485967567126
5.543546211490424,43.5471109017651
5.546211490424646,43.54821149042465
5.547612783177264,43.54814075554047
5.547809997485521,43.54887676935886
5.549374687760199,43.55044145963355
5.550309796229882,43.55069202119284
5.5538528865,43.5540385902
5.5548528865,43.5543065394
5.5568881627,43.5540385902
5.5594970693,43.5526412605
5.564233649204257,43.551145550136724
5.5671068088770195,43.55235343087526
5.567692756036636,43.55293937803488
5.568692756036636,43.55320732722731
5.5703946876,43.5526412605
5.57270171832962,43.553864302087085
5.572583221201036,43.5547692308
5.5713383153,43.55503718
5.570144417,43.5558521409
5.5648445601,43.5556018702
5.5629009324,43.5564345097
5.5570358035,43.5565189141
5.5495053957,43.5564345097
5.5477291285,43.55503718
5.5460638496,43.5542045405
5.5444471585,43.5539365913
5.5436298672,43.5530568997
5.5417332917,43.5522713124
5.5390327366,43.5522713124
5.536738379658252,43.55345468114175
5.535219816819317,43.5536384737553
5.534487766011749,43.55437052456287
5.534219816819317,43.556203164029974
5.534487766011749,43.55720316402997
5.5364041103,43.5594500171
5.5388653761,43.5615323454
5.540530655,43.5623649849
5.5420849457,43.5626329341
5.544184651099998,43.5639
5.582925609622726,43.5639
5.5849292257,43.5628720216
5.5864931862,43.5634655736
5.5933569387,43.5634655736
5.5960222176,43.5623649849
5.5977984847,43.5609676551
5.599537069,43.5609676551
5.6014806966,43.5618002946
5.6044962532,43.5614471049
5.605643894,43.5618002946
5.6086961031,43.5618002946
5.6096397308,43.5623649849
5.612026661,43.5626329341
5.6139702886,43.5634655736
5.623724943522726,43.5639
5.6256455844,43.5618839995
5.625878184468099,43.55971679854747
5.627044290607735,43.5588684429642
5.627250250916272,43.5576370973
5.6295120898,43.5576370973
5.6346189148,43.5598670665
5.6378384844,43.5601350157
5.6396147516,43.5615323454
5.64211267,43.5623649849
5.6453322396,43.5626329341
5.648460113559033,43.5639
5.659941746238714,43.5639
5.662115736885929,43.562931051640206
5.663680427160608,43.56136636136553
5.663948376353039,43.55953372189842
5.6633823096,43.55823560433781
5.6632862279,43.5561595837
5.6660278688,43.5551862311
5.6675925591,43.5536215408
5.668237097912588,43.552251365406484
5.6695089034303825,43.551374687760195
5.669706117738641,43.54980603447469
5.670442131557036,43.54960882016643
5.672006821831715,43.54804412989176
5.672257383375437,43.54710902148017
5.6742903275,43.546544835
5.6759189538,43.5452951461
5.6767045411,43.5433985706
5.676041470208381,43.54067892364665
5.676420580726657,43.53878262675059
5.680229792,43.5368211106
5.6861315735,43.5368211106
5.6880752012,43.5376537501
5.6902204576,43.5375794368
5.6922383985,43.5384863895
5.6957715931,43.5384863895
5.6976681686,43.5377008023
5.6989178575,43.536072176
5.6991858067,43.535072176
5.698832617,43.532889259
5.6991858067,43.5307063419
5.6989178575,43.5297063419
5.6976681686,43.5280777156
5.6957715931,43.5272921284
5.6943846629,43.5272921284
5.6917757563,43.5250621592
5.6893888261,43.52479421
5.6874451985,43.5239615705
5.6780835276,43.5239615705
5.675789170630603,43.525144939269396
5.6734379683597,43.52532873187353
5.672521624021176,43.52624507621206
5.6709597696,43.5250621592
5.6699597696,43.52479421
5.6679244935,43.5250621592
5.6665278934,43.5258228063
5.6651312934,43.5250621592
5.6630960172,43.52479421
5.660385566375561,43.525920878622415
5.658779285662684,43.52607326222103
5.6564349015,43.5256268494
5.6544912738,43.5264594889
5.6480071235,43.5267097596
5.6458132251,43.5256268494
5.6439453095,43.5256268494
5.6420016818,43.5264594889
5.6364515542,43.5264594889
5.6348875937,43.5270530409
5.6333236331,43.5264594889
5.628957799,43.5264594889
5.6275788125,43.5269462461
5.6267932252,43.5246465691
5.623563256,43.5214165999
5.6201687622,43.5200663224
5.617781832,43.5197983732
5.6158382043,43.5189657337
5.6139702886,43.5189657337
5.61167593175896,43.52014910244104
5.609492089925062,43.52006494587843
5.608193972395929,43.5206310126
5.6019616821,43.5206310126
5.6000180544,43.5197983732
5.5956522204,43.5197983732
5.5937085927,43.5206310126
5.5919700085,43.5206310126
5.5902818505,43.5198668261
5.5893244492,43.5179854534
5.5876958229,43.5167357645
5.5823299889,43.5164678153
5.579933388842631,43.5176785800135
5.576851790174854,43.51783497666953
5.575287099900175,43.51939966694422
5.575081139589384,43.5206310126
5.5730035942,43.5208989618
5.5720599665,43.5214636521
5.5700430336,43.5206310126
5.5673424785,43.5206310126
5.56494587843464,43.52184177734905
5.56186427976686,43.521998174005084
5.561132228959292,43.522730224812655
5.560864279766861,43.52373022481265
5.561132228959292,43.52556286427976
5.561559339203103,43.525989974523576
5.559366361365528,43.52616137134064
5.55863431055796,43.52689342214821
5.558437096249706,43.528462075433715
5.5550555232,43.5272921284
5.5506896891,43.5272921284
5.5483953322362005,43.52847549711814
5.545378850957535,43.52839134054954
5.543297252289759,43.529335532553056
5.536885095753538,43.52949192920909
5.53615304494597,43.53022398001666
5.535885095753539,43.531223980016655
5.53615304494597,43.53222398001665
5.53855037468776,43.53462130975844
5.5419834015416,43.53487187131313
5.544906549860892,43.53764692706313
5.543546211490424,43.537818323880195
5.542960264330813,43.53840427103981
5.540215653621981,43.5386509633473
5.539306826929111,43.53928091204723
5.5390510798,43.5372000971
5.5378013909,43.5355714709
5.5361602851,43.5348543365
5.5335742576,43.5325559144
5.5302922876,43.5322879652
5.5295417681072205,43.531475045398096
5.529712936128407,43.529717757553584
5.5303546879,43.5293273554
5.5352395365,43.5290594062
5.5368681628,43.5278097173
5.5376537501,43.5259131418
5.5373858009,43.5238778657
5.536136112,43.5222492394
5.5335742576,43.5208989618
5.530777142831882,43.5206310126
5.5313913405495425,43.52046643881756
5.532956030824221,43.51890174854288
5.533202723131712,43.517822416768276
5.533788670291332,43.517236469608655
5.5343231922,43.5140535526
5.5335376049,43.5121569771
5.5294749962,43.5080943684
5.5242478629,43.5056435022
5.5223799473,43.5056435022
5.518318068276437,43.50685426694106
5.51623646960866,43.50591007493755
5.512905911740217,43.50591007493755
5.511319964580605,43.5067639712896
5.5094079933388835,43.50701066359709
5.508675942531315,43.507742714404664
5.508407993338884,43.50874271440466
5.508675942531315,43.50974271440466
5.5094079933388835,43.51047476521223
5.51215260404771,43.51072145751972
5.513738551207327,43.51157535387178
5.515216010735919,43.51152502781371
5.515165661451138,43.51243361064357
5.513738551207327,43.51173855120732
5.507742714404663,43.51200650039976
5.507010663597095,43.51273855120733
5.5067427144046635,43.513738551207325
5.507010663597095,43.51473855120732
5.507742714404663,43.515470602014894
5.509654685646378,43.515717294322386
5.511905911740216,43.51713588094912
5.514506299137913,43.51738644250675
5.515487535,43.5185500945
5.5180493894,43.5199003721
5.520917305,43.5201683213
5.529843096090149,43.52058748634984
5.530005538267205,43.5206310126
5.5298737025,43.5206310126
5.587711420642755,43.546967894750814
5.585278773505504,43.54854204829309
5.58510737668844,43.549902386663554
5.584140511707294,43.54933064957376
5.5832470137213095,43.54771151502131
5.583747038317976,43.547211490424644
5.583952998610317,43.5459801447
5.5861781849,43.545626955
5.5873258257,43.5459801447
5.593826175101926,43.54605243393113
5.5938769978106935,43.544894940915235
5.595182983943406,43.545537907409276
5.595064486805285,43.5464428361
5.5944208747,43.5463957839
5.6441479462,43.5531039518
5.6427610159,43.5531039518
5.6409847488,43.5517066221
5.639323960871585,43.551357300112215
5.640473355083963,43.5501433421
5.642760008,43.5500690289
5.6447779489,43.5509759815
5.6466458646,43.5509759815
5.6486261449,43.5501066895
5.650058062318465,43.55082904815942
5.64914532016554,43.552951937936136
5.648160666801677,43.5539365913
5.6460915738,43.5539365913
5.6115736886,43.5466168273
5.6136919399,43.5468127842
5.614333691682553,43.547203186359916
5.614300107322098,43.54842501381825
5.612755875920159,43.5493746877602
5.611990008326394,43.550973194821076
5.608813685493587,43.54771771292631
5.60899417152373,43.54704412989176
5.60416153205662,43.54704412989176
5.604174011597465,43.54709070417225
5.603886782184666,43.5466278101582
5.6040799334,43.5462192322
5.6043420180855374,43.54637054686178
5.7386349122,43.5501903943
5.7405314876,43.5509759815
5.7440646822,43.5509759815
5.7459612577,43.5501903943
5.7483585874,43.5477930645
5.7491441747,43.545896489
5.7488762255,43.5438612129
5.747525948,43.5412993585
5.7458973217,43.5400496696
5.7438620455,43.5397817204
5.7416681472,43.5408646305
5.7388662087,43.5406143598
5.736718567860116,43.54114888174863
5.7361326207004995,43.541734828908254
5.733388009991673,43.541981521215746
5.732655959184105,43.54271357202332
5.7323880099916735,43.543713572023314
5.732655959184105,43.54471357202331
5.7378660434,43.5493945728
5.707641078136338,43.56338965462928
5.7024327089,43.5614303465
5.6997321537,43.5614303465
5.6977885261,43.562262986
5.695719433143955,43.562262986
5.694421315570358,43.56169691923397
5.691090757701915,43.56169691923397
5.6895048105422985,43.56255081558602
5.685927560366361,43.562797507893514
5.685096250111906,43.5639
5.711511318084831,43.5639
5.709408825978351,43.56336219816819
5.6757882459,43.562262986
5.6739203303,43.562262986
5.671625973361243,43.56344635473876
5.669442131557036,43.56336219816819
5.668172278917666,43.5639
5.679368887599999,43.5639
5.6776848214,43.5630485733
