5.452579683191852,43.45281936682414
5.464526573722261,43.46520567819411
5.486371503711826,43.4643637213143
5.476370967246474,43.45078517734867
5.491526445738703,43.4773127920005
5.555917515540315,43.45132853364511
5.466106596828304,43.51588434379565
5.462557707567851,43.51607562366799
5.460602785303798,43.516404427038665
5.437439830592253,43.532574994270455
5.4324467,43.5284896
5.4336053,43.5192213
5.6065362,43.4655286
5.4316697,43.542919
5.6546731,43.4695292
5.6442539,43.4713551
5.5376769,43.4784258
5.4674792,43.4683522
5.4641156,43.5178404
5.4622279,43.5189261
5.6870267,43.4498336
5.6802076,43.4514452
5.5097983,43.5039586
5.461457,43.5598565
5.4391954,43.5087395
